split,row_index,true_label,true_class,sample_category,is_clean,is_strict_clean,jaccard_layer_1,overlap_k_layer_1,routing_divergence_layer_1,jaccard_layer_2,overlap_k_layer_2,routing_divergence_layer_2,jaccard_layer_3,overlap_k_layer_3,routing_divergence_layer_3,jaccard_layer_4,overlap_k_layer_4,routing_divergence_layer_4,jaccard_layer_5,overlap_k_layer_5,routing_divergence_layer_5
public,561,4,Sad,V22_CORRECT_V21_WRONG,True,True,0.4302615523338318,0.5710033774375916,0.5697384476661682,0.3398626744747162,0.4938350319862366,0.6601373255252838,0.3406769931316376,0.49298468232154846,0.6593230068683624,0.23985186219215393,0.37011054158210754,0.7601481378078461,0.3577826917171478,0.5177154541015625,0.6422173082828522
public,568,2,Fear,V22_CORRECT_V21_WRONG,True,True,0.3183842897415161,0.43707481026649475,0.6816157102584839,0.2922482192516327,0.43792515993118286,0.7077517807483673,0.24267564713954926,0.37074828147888184,0.7573243528604507,0.24477173388004303,0.37755101919174194,0.755228266119957,0.3144836723804474,0.46967121958732605,0.6855163276195526
public,570,0,Angry,V21_CORRECT_V22_WRONG,True,True,0.3415214419364929,0.4655612111091614,0.6584785580635071,0.2447710633277893,0.37691324949264526,0.7552289366722107,0.3208104372024536,0.4619472622871399,0.6791895627975464,0.250882625579834,0.37606292963027954,0.749117374420166,0.3844819962978363,0.5422335863113403,0.6155180037021637
public,573,0,Angry,V21_CORRECT_V22_WRONG,True,True,0.40777280926704407,0.5442177057266235,0.5922271907329559,0.43641915917396545,0.5894982814788818,0.5635808408260345,0.3621467351913452,0.4955357015132904,0.6378532648086548,0.20990855991840363,0.3169642686843872,0.7900914400815964,0.34478655457496643,0.49872449040412903,0.6552134454250336
public,578,2,Fear,V21_CORRECT_V22_WRONG,True,True,0.3011864721775055,0.4234693646430969,0.6988135278224945,0.383435994386673,0.5425170063972473,0.616564005613327,0.29838883876800537,0.4398384392261505,0.7016111612319946,0.32093939185142517,0.45727041363716125,0.6790606081485748,0.3916713297367096,0.5480442047119141,0.6083286702632904
public,596,4,Sad,V22_CORRECT_V21_WRONG,True,True,0.3363765478134155,0.4693877398967743,0.6636234521865845,0.3442670404911041,0.49574828147888184,0.6557329595088959,0.3717825710773468,0.5282738208770752,0.6282174289226532,0.28226423263549805,0.4234693646430969,0.717735767364502,0.31355229020118713,0.4688208997249603,0.6864477097988129
public,599,0,Angry,V22_CORRECT_V21_WRONG,True,True,0.4065122902393341,0.5276360511779785,0.5934877097606659,0.36687377095222473,0.509991466999054,0.6331262290477753,0.2900087535381317,0.42665815353393555,0.7099912464618683,0.2798610329627991,0.4198554456233978,0.7201389670372009,0.3642459511756897,0.5151644349098206,0.6357540488243103
public,600,4,Sad,V22_CORRECT_V21_WRONG,True,True,0.3296769857406616,0.44600337743759155,0.6703230142593384,0.3100578486919403,0.4545067846775055,0.6899421513080597,0.26833075284957886,0.4092261791229248,0.7316692471504211,0.24242836236953735,0.37521257996559143,0.7575716376304626,0.37051740288734436,0.529053270816803,0.6294825971126556
public,601,6,Neutral,V22_CORRECT_V21_WRONG,True,True,0.3663680851459503,0.49872449040412903,0.6336319148540497,0.33683863282203674,0.4895833134651184,0.6631613671779633,0.2777652442455292,0.4164540767669678,0.7222347557544708,0.3457728624343872,0.4887329936027527,0.6542271375656128,0.33951282501220703,0.5008503198623657,0.660487174987793
public,608,4,Sad,V22_CORRECT_V21_WRONG,True,True,0.38513126969337463,0.5276360511779785,0.6148687303066254,0.43563348054885864,0.5812074542045593,0.5643665194511414,0.2572225332260132,0.39859694242477417,0.7427774667739868,0.2653357982635498,0.38435372710227966,0.7346642017364502,0.4082469642162323,0.5629251599311829,0.5917530357837677
public,613,4,Sad,V22_CORRECT_V21_WRONG,True,True,0.35277125239372253,0.4783163070678711,0.6472287476062775,0.288671612739563,0.4309098422527313,0.711328387260437,0.24995644390583038,0.38052719831466675,0.7500435560941696,0.3039439022541046,0.4402635991573334,0.6960560977458954,0.3250836730003357,0.47562360763549805,0.6749163269996643
public,614,5,Surprise,V21_CORRECT_V22_WRONG,True,True,0.33155983686447144,0.46386054158210754,0.6684401631355286,0.3440829813480377,0.48681971430778503,0.6559170186519623,0.2661568820476532,0.4056122303009033,0.7338431179523468,0.19188292324543,0.3029336631298065,0.80811707675457,0.36625000834465027,0.5231009125709534,0.6337499916553497
public,635,0,Angry,V21_CORRECT_V22_WRONG,True,True,0.41804707050323486,0.5395408272743225,0.5819529294967651,0.36665743589401245,0.5221088528633118,0.6333425641059875,0.28635373711586,0.4247449040412903,0.71364626288414,0.26875558495521545,0.4047619104385376,0.7312444150447845,0.318103551864624,0.46754539012908936,0.681896448135376
public,637,2,Fear,V22_CORRECT_V21_WRONG,True,True,0.3572847545146942,0.49277210235595703,0.6427152454853058,0.3507106304168701,0.5063775181770325,0.6492893695831299,0.3039695918560028,0.44068875908851624,0.6960304081439972,0.2169286459684372,0.32546767592430115,0.7830713540315628,0.4096604883670807,0.5646258592605591,0.5903395116329193
public,639,0,Angry,V22_CORRECT_V21_WRONG,True,True,0.39344096183776855,0.5174319744110107,0.6065590381622314,0.3483108580112457,0.495323121547699,0.6516891419887543,0.3275159001350403,0.46598637104034424,0.6724840998649597,0.32228153944015503,0.46152210235595703,0.677718460559845,0.4578419327735901,0.6101190447807312,0.5421580672264099
public,640,2,Fear,V21_CORRECT_V22_WRONG,True,True,0.3453819155693054,0.46386054158210754,0.6546180844306946,0.32187220454216003,0.4598214328289032,0.67812779545784,0.2687264680862427,0.40646257996559143,0.7312735319137573,0.3180098831653595,0.426870733499527,0.6819901168346405,0.33223167061805725,0.4801587462425232,0.6677683293819427
public,643,6,Neutral,V22_CORRECT_V21_WRONG,True,True,0.322280615568161,0.4515306055545807,0.677719384431839,0.29745420813560486,0.44515305757522583,0.7025457918643951,0.27111977338790894,0.41028910875320435,0.7288802266120911,0.3039221167564392,0.4366496503353119,0.6960778832435608,0.36595118045806885,0.5248016715049744,0.6340488195419312
public,645,5,Surprise,V22_CORRECT_V21_WRONG,True,True,0.3218478560447693,0.4613095223903656,0.6781521439552307,0.3887747824192047,0.5469812750816345,0.6112252175807953,0.2911767065525055,0.42219385504722595,0.7088232934474945,0.19515837728977203,0.31568875908851624,0.804841622710228,0.31228986382484436,0.46598637104034424,0.6877101361751556
public,647,5,Surprise,V21_CORRECT_V22_WRONG,True,True,0.37940841913223267,0.5,0.6205915808677673,0.36528876423835754,0.5189200639724731,0.6347112357616425,0.25279635190963745,0.38435372710227966,0.7472036480903625,0.2582671046257019,0.3905186951160431,0.7417328953742981,0.32868292927742004,0.48554420471191406,0.67131707072258
public,650,2,Fear,V22_CORRECT_V21_WRONG,True,True,0.31340277194976807,0.44005101919174194,0.6865972280502319,0.25979188084602356,0.39328229427337646,0.7402081191539764,0.30873730778694153,0.45344385504722595,0.6912626922130585,0.26490405201911926,0.3994472622871399,0.7350959479808807,0.34926897287368774,0.5042517185211182,0.6507310271263123
public,657,2,Fear,V22_CORRECT_V21_WRONG,True,True,0.3336261510848999,0.46471086144447327,0.6663738489151001,0.27583834528923035,0.41560372710227966,0.7241616547107697,0.2877342998981476,0.43197277188301086,0.7122657001018524,0.31934481859207153,0.46386054158210754,0.6806551814079285,0.3450632095336914,0.5042517185211182,0.6549367904663086
public,660,4,Sad,V21_CORRECT_V22_WRONG,True,True,0.38203108310699463,0.5004251599311829,0.6179689168930054,0.28875938057899475,0.4202806055545807,0.7112406194210052,0.2276780754327774,0.35246598720550537,0.7723219245672226,0.3045191764831543,0.43494898080825806,0.6954808235168457,0.3737800717353821,0.538123607635498,0.6262199282646179
public,666,6,Neutral,V21_CORRECT_V22_WRONG,True,True,0.399980753660202,0.5106292366981506,0.600019246339798,0.38616713881492615,0.5395408272743225,0.6138328611850739,0.20808616280555725,0.32121598720550537,0.7919138371944427,0.2569616734981537,0.3886054456233978,0.7430383265018463,0.3169223964214325,0.46782881021499634,0.6830776035785675
public,670,4,Sad,V22_CORRECT_V21_WRONG,True,True,0.2948429584503174,0.41921767592430115,0.7051570415496826,0.43382367491722107,0.5905612111091614,0.5661763250827789,0.29423409700393677,0.42431971430778503,0.7057659029960632,0.2694994807243347,0.39689624309539795,0.7305005192756653,0.3164620101451874,0.4699546694755554,0.6835379898548126
public,675,6,Neutral,V22_CORRECT_V21_WRONG,True,True,0.33524367213249207,0.45578229427337646,0.6647563278675079,0.3780882954597473,0.5338010191917419,0.6219117045402527,0.3174279034137726,0.46301019191741943,0.6825720965862274,0.318179190158844,0.4625850319862366,0.681820809841156,0.3675178289413452,0.5239512324333191,0.6324821710586548
public,677,4,Sad,V21_CORRECT_V22_WRONG,True,True,0.2746378183364868,0.39625850319862366,0.7253621816635132,0.41901111602783203,0.5775935053825378,0.580988883972168,0.2760082185268402,0.40880101919174194,0.7239917814731598,0.229779452085495,0.3613945543766022,0.770220547914505,0.31206777691841125,0.46853742003440857,0.6879322230815887
public,678,4,Sad,V22_CORRECT_V21_WRONG,True,True,0.3558613657951355,0.4851190447807312,0.6441386342048645,0.2886025011539459,0.4234693646430969,0.7113974988460541,0.20030812919139862,0.30378401279449463,0.7996918708086014,0.24574434757232666,0.3720237910747528,0.7542556524276733,0.4015914797782898,0.5534297227859497,0.5984085202217102
public,684,4,Sad,V21_CORRECT_V22_WRONG,True,True,0.3975706100463867,0.5229591727256775,0.6024293899536133,0.351039856672287,0.4970237910747528,0.648960143327713,0.2747718393802643,0.41326528787612915,0.7252281606197357,0.36215725541114807,0.4968112111091614,0.6378427445888519,0.3029146194458008,0.4512471854686737,0.6970853805541992
public,695,3,Happy,V22_CORRECT_V21_WRONG,True,True,0.38587528467178345,0.5102040767669678,0.6141247153282166,0.36543506383895874,0.5201955437660217,0.6345649361610413,0.33427610993385315,0.4812925159931183,0.6657238900661469,0.24578647315502167,0.37755101919174194,0.7542135268449783,0.40259307622909546,0.5646258592605591,0.5974069237709045
public,702,2,Fear,V21_CORRECT_V22_WRONG,True,True,0.35475635528564453,0.4889455735683441,0.6452436447143555,0.2970081567764282,0.4449404776096344,0.7029918432235718,0.3055908977985382,0.44749149680137634,0.6944091022014618,0.22406838834285736,0.34778910875320435,0.7759316116571426,0.3817473351955414,0.5374149680137634,0.6182526648044586
public,707,0,Angry,V22_CORRECT_V21_WRONG,True,True,0.38644781708717346,0.5233843326568604,0.6135521829128265,0.3432227671146393,0.49234694242477417,0.6567772328853607,0.2995840907096863,0.4434523582458496,0.7004159092903137,0.24494396150112152,0.37244898080825806,0.7550560384988785,0.3584086000919342,0.5138888955116272,0.6415913999080658
public,740,6,Neutral,V22_CORRECT_V21_WRONG,True,True,0.4051051139831543,0.5408163070678711,0.5948948860168457,0.2730613648891449,0.40497449040412903,0.7269386351108551,0.25661909580230713,0.38052719831466675,0.7433809041976929,0.21796920895576477,0.33439624309539795,0.7820307910442352,0.3457103371620178,0.5028344988822937,0.6542896628379822
public,743,6,Neutral,V21_CORRECT_V22_WRONG,True,True,0.33592498302459717,0.4417516887187958,0.6640750169754028,0.3106979727745056,0.46173468232154846,0.6893020272254944,0.3250618577003479,0.47640305757522583,0.6749381422996521,0.3126493990421295,0.45578229427337646,0.6873506009578705,0.3891255259513855,0.5532880425453186,0.6108744740486145
public,749,3,Happy,V22_CORRECT_V21_WRONG,True,True,0.30621466040611267,0.4375,0.6937853395938873,0.4750531017780304,0.6301020383834839,0.5249468982219696,0.34978705644607544,0.4961734712123871,0.6502129435539246,0.34163346886634827,0.4749149680137634,0.6583665311336517,0.3122504949569702,0.4634353518486023,0.6877495050430298
public,750,3,Happy,V21_CORRECT_V22_WRONG,True,True,0.3639499843120575,0.4919217526912689,0.6360500156879425,0.28788095712661743,0.4300595223903656,0.7121190428733826,0.30929502844810486,0.44961732625961304,0.6907049715518951,0.22826457023620605,0.35140305757522583,0.771735429763794,0.3704695999622345,0.528769850730896,0.6295304000377655
public,753,2,Fear,V21_CORRECT_V22_WRONG,True,True,0.3616815507411957,0.5038264989852905,0.6383184492588043,0.3096121549606323,0.44749149680137634,0.6903878450393677,0.2954516112804413,0.43771257996559143,0.7045483887195587,0.2325896918773651,0.34715133905410767,0.7674103081226349,0.3179321885108948,0.4739229381084442,0.6820678114891052
public,755,3,Happy,V22_CORRECT_V21_WRONG,True,True,0.35780417919158936,0.49447277188301086,0.6421958208084106,0.4159523546695709,0.5701530575752258,0.5840476453304291,0.3222505748271942,0.46471086144447327,0.6777494251728058,0.23926615715026855,0.36500850319862366,0.7607338428497314,0.352215051651001,0.5124717354774475,0.647784948348999
public,757,5,Surprise,V22_CORRECT_V21_WRONG,True,True,0.4362809360027313,0.5778061151504517,0.5637190639972687,0.45600220561027527,0.601190447807312,0.5439977943897247,0.27109774947166443,0.40625,0.7289022505283356,0.32892584800720215,0.462797611951828,0.6710741519927979,0.32642483711242676,0.47562360763549805,0.6735751628875732
public,766,3,Happy,V22_CORRECT_V21_WRONG,True,True,0.311463862657547,0.43792515993118286,0.688536137342453,0.2807089686393738,0.4234693646430969,0.7192910313606262,0.32950305938720703,0.47810372710227966,0.670496940612793,0.3020998239517212,0.4432397782802582,0.6979001760482788,0.3644542992115021,0.5236678123474121,0.6355457007884979
public,768,0,Angry,V21_CORRECT_V22_WRONG,True,True,0.4403028190135956,0.5612244606018066,0.5596971809864044,0.3646925091743469,0.5006377696990967,0.6353074908256531,0.2731654942035675,0.39859694242477417,0.7268345057964325,0.3166593313217163,0.45046767592430115,0.6833406686782837,0.3399931788444519,0.5004251599311829,0.6600068211555481
public,772,4,Sad,V21_CORRECT_V22_WRONG,True,True,0.34529590606689453,0.4613095223903656,0.6547040939331055,0.2853524088859558,0.42219385504722595,0.7146475911140442,0.3083440661430359,0.4432397782802582,0.6916559338569641,0.270260751247406,0.40603742003440857,0.729739248752594,0.3753895163536072,0.5365645885467529,0.6246104836463928
public,780,4,Sad,V21_CORRECT_V22_WRONG,True,True,0.44225555658340454,0.5722789168357849,0.5577444434165955,0.3646833300590515,0.5242347121238708,0.6353166699409485,0.3054567277431488,0.4494047462940216,0.6945432722568512,0.26365000009536743,0.39625850319862366,0.7363499999046326,0.3579998314380646,0.5192744135856628,0.6420001685619354
public,805,3,Happy,V22_CORRECT_V21_WRONG,True,True,0.40480169653892517,0.5301870703697205,0.5951983034610748,0.32612329721450806,0.46619898080825806,0.6738767027854919,0.218111053109169,0.33588433265686035,0.781888946890831,0.32342293858528137,0.46981292963027954,0.6765770614147186,0.358005166053772,0.5133220553398132,0.641994833946228
public,833,5,Surprise,V21_CORRECT_V22_WRONG,True,True,0.4022168517112732,0.534013569355011,0.5977831482887268,0.3570133149623871,0.5106292366981506,0.6429866850376129,0.24416807293891907,0.36564624309539795,0.7558319270610809,0.2628619372844696,0.37840133905410767,0.7371380627155304,0.3381454646587372,0.4981576204299927,0.6618545353412628
public,834,2,Fear,V22_CORRECT_V21_WRONG,True,True,0.3408970534801483,0.47193875908851624,0.6591029465198517,0.4048391282558441,0.5533588528633118,0.5951608717441559,0.2797757685184479,0.41624149680137634,0.7202242314815521,0.296205073595047,0.44217684864997864,0.703794926404953,0.38025715947151184,0.5401077270507812,0.6197428405284882
public,836,6,Neutral,V21_CORRECT_V22_WRONG,True,True,0.3040292263031006,0.4026360511779785,0.6959707736968994,0.32422205805778503,0.4649234712123871,0.675777941942215,0.20832347869873047,0.318452388048172,0.7916765213012695,0.25133761763572693,0.37478742003440857,0.7486623823642731,0.39184606075286865,0.5518707633018494,0.6081539392471313
public,844,4,Sad,V21_CORRECT_V22_WRONG,True,True,0.38585907220840454,0.5212584733963013,0.6141409277915955,0.30842819809913635,0.4585459232330322,0.6915718019008636,0.31487008929252625,0.45344385504722595,0.6851299107074738,0.25904956459999084,0.3920067846775055,0.7409504354000092,0.35033684968948364,0.5117630362510681,0.6496631503105164
public,847,6,Neutral,V22_CORRECT_V21_WRONG,True,True,0.3914070725440979,0.5293367505073547,0.6085929274559021,0.3104206919670105,0.4604591727256775,0.6895793080329895,0.22593580186367035,0.3473639488220215,0.7740641981363297,0.30780428647994995,0.45131802558898926,0.69219571352005,0.36558154225349426,0.5110543966293335,0.6344184577465057
public,850,6,Neutral,V21_CORRECT_V22_WRONG,True,True,0.3151074945926666,0.4136904776096344,0.6848925054073334,0.3973866403102875,0.553146243095398,0.6026133596897125,0.2465803176164627,0.3756377398967743,0.7534196823835373,0.27471187710762024,0.41390305757522583,0.7252881228923798,0.344008207321167,0.49971655011177063,0.655991792678833
public,858,2,Fear,V21_CORRECT_V22_WRONG,True,True,0.35748106241226196,0.4710884392261505,0.642518937587738,0.3358956277370453,0.4806547462940216,0.6641043722629547,0.19083328545093536,0.2997449040412903,0.8091667145490646,0.17057070136070251,0.27487245202064514,0.8294292986392975,0.3433237671852112,0.495323121547699,0.6566762328147888
