direction,sample_category,split,row_index,true_label,true_class,is_clean,is_strict_clean,f00_pred,f00_correct,f00_margin,f01_pred,f01_correct,f01_margin,f10_pred,f10_correct,f10_margin,f11_pred,f11_correct,f11_margin,cos_same_node_diff_readout,cos_diff_node_same_readout
dir_A,V21_CORRECT_V22_WRONG,public,1514,5,Surprise,True,True,0,False,-1.0474944114685059,0,False,-0.36523187160491943,5,True,3.366809129714966,5,True,3.3464813232421875,0.5578091740608215,0.6103476285934448
dir_A,V21_CORRECT_V22_WRONG,public,1551,0,Angry,True,True,4,False,-0.8600449562072754,0,True,1.0616936683654785,0,True,4.217766284942627,0,True,3.4565508365631104,0.5400370359420776,0.681950569152832
dir_A,V21_CORRECT_V22_WRONG,public,1566,6,Neutral,True,True,2,False,-1.067249059677124,6,True,0.16401135921478271,6,True,1.4482256174087524,6,True,2.9777770042419434,0.6093802452087402,0.7395460605621338
dir_A,V21_CORRECT_V22_WRONG,public,1568,4,Sad,True,True,6,False,-1.35404634475708,6,False,-0.6737338304519653,4,True,0.08402371406555176,4,True,1.1796584129333496,0.6414544582366943,0.7331675887107849
dir_A,V21_CORRECT_V22_WRONG,public,1580,4,Sad,True,True,0,False,-0.261874794960022,0,False,-0.6881771087646484,0,False,-0.7071789503097534,0,False,-0.40997958183288574,0.6206817030906677,0.7612449526786804
dir_A,V21_CORRECT_V22_WRONG,public,1586,6,Neutral,True,True,4,False,-2.5426344871520996,4,False,-2.702636480331421,6,True,0.5135356187820435,6,True,2.1714444160461426,0.5610404014587402,0.3933005630970001
dir_A,V21_CORRECT_V22_WRONG,public,1590,3,Happy,True,True,5,False,-0.06357455253601074,5,False,-0.2720673084259033,3,True,1.857393741607666,3,True,2.982114553451538,0.7066221833229065,0.675345242023468
dir_A,V21_CORRECT_V22_WRONG,public,1599,4,Sad,True,True,3,False,-1.6799283027648926,3,False,-2.84067440032959,2,False,-2.123136520385742,4,True,2.0901615619659424,0.5146552324295044,0.42899268865585327
dir_A,V21_CORRECT_V22_WRONG,public,1611,0,Angry,True,True,4,False,-2.2560107707977295,4,False,-2.7613296508789062,2,False,-1.6615581512451172,0,True,0.6471445560455322,0.5133669376373291,0.5978537797927856
dir_A,V21_CORRECT_V22_WRONG,public,1635,4,Sad,True,True,2,False,-2.9399516582489014,4,True,0.2820456027984619,2,False,-0.541229248046875,4,True,2.037557601928711,0.5771653056144714,0.45071497559547424
dir_A,V21_CORRECT_V22_WRONG,public,1647,2,Fear,True,True,6,False,-1.0599493980407715,4,False,-1.9306163787841797,2,True,3.814077854156494,2,True,2.3672072887420654,0.5087447166442871,0.32361704111099243
dir_A,V21_CORRECT_V22_WRONG,public,1670,6,Neutral,True,True,4,False,-2.352372646331787,4,False,-1.2371400594711304,6,True,1.1788551807403564,6,True,1.7125217914581299,0.6988316178321838,0.6587871313095093
dir_A,V21_CORRECT_V22_WRONG,public,1714,5,Surprise,True,True,6,False,-1.9255356788635254,6,False,-2.833885908126831,5,True,3.3886988162994385,5,True,2.126852512359619,0.5127914547920227,0.7527011036872864
dir_A,V21_CORRECT_V22_WRONG,public,1721,0,Angry,True,True,2,False,-0.7176620960235596,2,False,-1.310619831085205,0,True,0.4953279495239258,0,True,3.021785020828247,0.5979157090187073,0.614215612411499
dir_A,V21_CORRECT_V22_WRONG,public,1733,4,Sad,True,True,2,False,-1.6453337669372559,4,True,0.537583589553833,4,True,0.41713833808898926,4,True,1.7841525077819824,0.5603690147399902,0.641045331954956
dir_A,V21_CORRECT_V22_WRONG,public,1759,2,Fear,True,True,5,False,-3.7451395988464355,5,False,-0.29019832611083984,2,True,3.4151623249053955,2,True,0.2858150005340576,0.46861907839775085,0.3437756896018982
dir_A,V21_CORRECT_V22_WRONG,public,1762,3,Happy,True,True,4,False,-5.219529151916504,4,False,-4.276357650756836,3,True,0.6922566890716553,3,True,0.5919651985168457,0.6647878885269165,0.32864201068878174
dir_A,V21_CORRECT_V22_WRONG,public,1764,4,Sad,True,True,2,False,-0.09155011177062988,4,True,0.7153332233428955,4,True,3.4520668983459473,4,True,1.908926248550415,0.568047046661377,0.5646345615386963
dir_A,V21_CORRECT_V22_WRONG,public,1795,4,Sad,True,True,0,False,-2.3550326824188232,0,False,-1.4171500205993652,2,False,-3.905600070953369,4,True,0.6652446985244751,0.33982783555984497,0.41813963651657104
dir_A,V21_CORRECT_V22_WRONG,public,1806,6,Neutral,True,True,3,False,-0.869270920753479,3,False,-2.4267358779907227,6,True,2.2890706062316895,6,True,2.9257001876831055,0.6672946810722351,0.2793433666229248
dir_A,V21_CORRECT_V22_WRONG,public,1810,4,Sad,True,True,2,False,-3.5157530307769775,2,False,-1.811111330986023,2,False,-0.392366886138916,4,True,1.2365258932113647,0.5606766939163208,0.42208290100097656
dir_A,V21_CORRECT_V22_WRONG,public,1813,6,Neutral,True,True,0,False,-1.0369813442230225,2,False,-0.7743687033653259,6,True,0.8431179523468018,6,True,1.4189205169677734,0.5826379060745239,0.702315092086792
dir_A,V21_CORRECT_V22_WRONG,public,1824,3,Happy,True,True,0,False,-2.2121784687042236,0,False,-2.941516399383545,3,True,4.703450679779053,3,True,4.434970855712891,0.763588547706604,0.23015549778938293
dir_A,V21_CORRECT_V22_WRONG,public,1827,3,Happy,True,False,6,False,-3.0028884410858154,6,False,-1.8004543781280518,2,False,-0.8279938697814941,6,False,-1.329070806503296,0.5075966119766235,0.7607472538948059
dir_A,V21_CORRECT_V22_WRONG,public,1845,3,Happy,True,True,6,False,-0.8347318172454834,6,False,-1.2736949920654297,3,True,4.7683820724487305,3,True,4.680026531219482,0.7396692037582397,0.32836511731147766
dir_A,V21_CORRECT_V22_WRONG,public,1848,4,Sad,True,True,2,False,-3.653275728225708,2,False,-1.2130224704742432,2,False,-0.78983473777771,4,True,0.3508446216583252,0.56276535987854,0.6619871854782104
dir_A,V21_CORRECT_V22_WRONG,public,1853,2,Fear,True,True,4,False,-4.493598937988281,4,False,-3.276850461959839,2,True,2.819535255432129,2,True,0.4517529010772705,0.6079759001731873,0.6143897771835327
dir_A,V21_CORRECT_V22_WRONG,public,1875,0,Angry,True,True,3,False,-2.205442428588867,0,True,0.3176511526107788,3,False,-2.602403163909912,0,True,1.4752246141433716,0.6187824010848999,0.751422643661499
dir_A,V21_CORRECT_V22_WRONG,public,1909,6,Neutral,True,True,2,False,-2.4858438968658447,2,False,-2.3623528480529785,2,False,-0.35394287109375,6,True,2.0596985816955566,0.5847128033638,0.33423638343811035
dir_A,V21_CORRECT_V22_WRONG,public,1911,5,Surprise,True,True,2,False,-0.40811240673065186,5,True,1.2867854833602905,5,True,2.974045753479004,5,True,4.391429424285889,0.6430959105491638,0.7745521068572998
dir_A,V21_CORRECT_V22_WRONG,public,1930,1,Disgust,True,False,0,False,-3.0935330390930176,0,False,-2.34505033493042,1,True,3.8241748809814453,1,True,2.860020160675049,0.5624889135360718,0.7550785541534424
dir_A,V21_CORRECT_V22_WRONG,public,1936,4,Sad,True,False,6,False,-4.100269317626953,6,False,-3.0409045219421387,4,True,1.4902386665344238,6,False,-0.12336421012878418,0.6222745180130005,0.5467931032180786
dir_A,V21_CORRECT_V22_WRONG,public,1947,4,Sad,True,True,2,False,-5.196126937866211,2,False,-3.021688461303711,2,False,-2.5056207180023193,4,True,1.3786569833755493,0.524140477180481,0.5215847492218018
dir_A,V21_CORRECT_V22_WRONG,public,1950,4,Sad,True,True,3,False,-3.3326828479766846,3,False,-1.6682820320129395,4,True,1.8864648342132568,4,True,1.2596969604492188,0.5867354273796082,0.5353438854217529
dir_A,V21_CORRECT_V22_WRONG,public,1967,3,Happy,True,True,6,False,-1.2332298755645752,6,False,-0.08663320541381836,3,True,1.1765738725662231,3,True,2.352665901184082,0.7046037912368774,0.7776869535446167
dir_A,V21_CORRECT_V22_WRONG,public,1968,6,Neutral,True,True,3,False,-1.6764779090881348,3,False,-1.4113848209381104,6,True,0.3713352680206299,6,True,2.0414655208587646,0.5267266631126404,0.5078504085540771
dir_A,V21_CORRECT_V22_WRONG,public,1983,6,Neutral,True,True,0,False,-0.6027324199676514,0,False,-1.686215877532959,6,True,3.090979814529419,6,True,3.321833372116089,0.6878360509872437,0.33293503522872925
dir_A,V21_CORRECT_V22_WRONG,public,1991,3,Happy,True,True,5,False,-1.1143808364868164,5,False,-0.09269094467163086,3,True,2.4895694255828857,3,True,2.0641424655914307,0.6843571662902832,0.8702783584594727
dir_A,V21_CORRECT_V22_WRONG,public,2006,4,Sad,True,True,6,False,-0.01635003089904785,0,False,-0.10232019424438477,4,True,0.44186103343963623,4,True,0.8451000452041626,0.5844906568527222,0.6954137682914734
dir_A,V21_CORRECT_V22_WRONG,public,2009,6,Neutral,True,True,2,False,-4.222994804382324,4,False,-1.184791088104248,6,True,0.9518864154815674,0,False,-0.3247288465499878,0.4705941677093506,0.24578087031841278
dir_A,V21_CORRECT_V22_WRONG,public,2027,6,Neutral,True,True,0,False,-5.097259521484375,0,False,-5.271153926849365,0,False,-1.812398910522461,6,True,0.8928254842758179,0.5503168106079102,0.40454718470573425
dir_A,V21_CORRECT_V22_WRONG,public,2041,4,Sad,False,False,0,False,-0.3386411666870117,0,False,-1.2329694032669067,4,True,0.7595515251159668,0,False,-0.17333650588989258,0.5848947763442993,0.8748759031295776
dir_A,V21_CORRECT_V22_WRONG,public,2045,2,Fear,True,True,6,False,-3.635695457458496,4,False,-1.7071149349212646,2,True,0.1959993839263916,4,False,-0.5597113966941833,0.584740936756134,0.7006597518920898
dir_A,V21_CORRECT_V22_WRONG,public,2053,6,Neutral,True,True,4,False,-2.7152292728424072,4,False,-1.089677095413208,4,False,-0.23045635223388672,6,True,0.46006548404693604,0.6220108270645142,0.661017894744873
dir_A,V21_CORRECT_V22_WRONG,public,2054,4,Sad,True,True,6,False,-2.0916240215301514,6,False,-1.0703136920928955,4,True,0.33465850353240967,4,True,0.033905029296875,0.6710456013679504,0.7430572509765625
dir_A,V21_CORRECT_V22_WRONG,public,2057,6,Neutral,True,True,4,False,-2.0236635208129883,4,False,-2.239016056060791,4,False,-1.2484993934631348,6,True,0.4642629623413086,0.5901980400085449,0.8023620843887329
dir_A,V21_CORRECT_V22_WRONG,public,2063,3,Happy,True,True,0,False,-0.48598432540893555,0,False,-2.4157705307006836,3,True,3.8277158737182617,3,True,3.9644389152526855,0.6553113460540771,0.3336378335952759
dir_A,V21_CORRECT_V22_WRONG,public,2065,2,Fear,True,True,0,False,-0.7636263370513916,0,False,-0.05680966377258301,0,False,-0.21766257286071777,2,True,0.1251540184020996,0.6645297408103943,0.9146561622619629
dir_A,V21_CORRECT_V22_WRONG,public,2068,3,Happy,True,True,2,False,-3.906932830810547,2,False,-3.838688373565674,3,True,3.9663171768188477,3,True,3.4582698345184326,0.7395031452178955,0.1424069106578827
dir_A,V21_CORRECT_V22_WRONG,public,2080,4,Sad,True,True,0,False,-3.106736421585083,0,False,-2.782027006149292,4,True,1.4785149097442627,4,True,1.1455388069152832,0.6038132905960083,0.568324089050293
dir_A,V21_CORRECT_V22_WRONG,public,2084,3,Happy,True,True,6,False,-0.202850341796875,3,True,0.5923874378204346,3,True,0.9080650806427002,3,True,1.5002423524856567,0.6901020407676697,0.8166803121566772
dir_A,V21_CORRECT_V22_WRONG,public,2099,3,Happy,True,True,0,False,-3.154078960418701,0,False,-3.9868435859680176,3,True,3.903576612472534,3,True,3.6108384132385254,0.646956205368042,0.179550439119339
dir_A,V21_CORRECT_V22_WRONG,public,2100,6,Neutral,True,True,4,False,-2.402355909347534,4,False,-0.4382753372192383,6,True,0.39171552658081055,6,True,0.24092227220535278,0.5670195817947388,0.35875362157821655
dir_A,V21_CORRECT_V22_WRONG,public,2159,5,Surprise,True,True,4,False,-4.516119480133057,4,False,-4.144228458404541,5,True,3.3618297576904297,5,True,3.5427439212799072,0.691984236240387,0.10085219144821167
dir_A,V21_CORRECT_V22_WRONG,public,2179,6,Neutral,True,True,4,False,-3.1948142051696777,4,False,-1.4721702337265015,0,False,-0.3107670545578003,6,True,2.3206748962402344,0.5699288845062256,0.5885159373283386
dir_A,V21_CORRECT_V22_WRONG,public,2189,4,Sad,True,True,6,False,-0.6561077833175659,4,True,1.5697773694992065,2,False,-0.5426392555236816,4,True,1.3860125541687012,0.5325554609298706,0.6500052213668823
dir_A,V21_CORRECT_V22_WRONG,public,2196,0,Angry,True,True,6,False,-3.8968112468719482,6,False,-2.662116050720215,2,False,-1.2446331977844238,0,True,1.8393051624298096,0.39005568623542786,0.15808793902397156
dir_A,V21_CORRECT_V22_WRONG,public,2197,3,Happy,True,True,2,False,-0.4235870838165283,3,True,2.1927566528320312,3,True,2.615110158920288,3,True,3.9427738189697266,0.6721194982528687,0.8455042839050293
dir_A,V21_CORRECT_V22_WRONG,public,2245,6,Neutral,True,True,3,False,-2.1057722568511963,3,False,-3.2885286808013916,6,True,0.03873264789581299,6,True,3.042229413986206,0.4939008355140686,0.4772831201553345
dir_A,V21_CORRECT_V22_WRONG,public,2259,4,Sad,True,True,0,False,-2.9306142330169678,0,False,-0.9427536725997925,0,False,-2.19852876663208,0,False,-0.14708518981933594,0.5696744918823242,0.6842161417007446
dir_A,V21_CORRECT_V22_WRONG,public,2260,4,Sad,True,True,3,False,-1.4925222396850586,3,False,-2.3078064918518066,4,True,2.508821487426758,4,True,1.0307230949401855,0.5042833089828491,0.621224582195282
dir_A,V21_CORRECT_V22_WRONG,public,2265,3,Happy,True,True,6,False,-2.4008145332336426,6,False,-1.9229021072387695,3,True,2.6839704513549805,3,True,3.453213691711426,0.7040876746177673,0.5319823622703552
dir_A,V21_CORRECT_V22_WRONG,public,2278,6,Neutral,True,True,4,False,-1.3649370670318604,4,False,-0.16135907173156738,6,True,0.3008904457092285,6,True,2.127255916595459,0.5822145938873291,0.5147913694381714
dir_A,V21_CORRECT_V22_WRONG,public,2281,6,Neutral,True,True,3,False,-0.24183833599090576,6,True,1.3815088272094727,2,False,-2.051682233810425,6,True,2.516812562942505,0.4687850773334503,0.5736328363418579
dir_A,V21_CORRECT_V22_WRONG,public,2288,6,Neutral,True,True,4,False,-2.3716540336608887,4,False,-0.5813804864883423,6,True,1.6880204677581787,6,True,1.4238765239715576,0.6803790926933289,0.7168581485748291
dir_A,V21_CORRECT_V22_WRONG,public,2301,3,Happy,True,True,6,False,-2.259115219116211,6,False,-0.9524800777435303,6,False,-0.12396275997161865,3,True,0.6125601530075073,0.6898033618927002,0.7099587917327881
dir_A,V21_CORRECT_V22_WRONG,public,2331,4,Sad,True,True,3,False,-2.8221700191497803,4,True,1.7330400943756104,3,False,-0.7377186417579651,3,False,-0.047991275787353516,0.5321194529533386,0.4915582537651062
dir_A,V21_CORRECT_V22_WRONG,public,2360,0,Angry,True,True,6,False,-1.9008269309997559,0,True,1.7196964025497437,4,False,-3.182027578353882,0,True,1.90127694606781,0.4498172104358673,0.7087478041648865
dir_A,V21_CORRECT_V22_WRONG,public,2379,0,Angry,True,True,4,False,-1.3215628862380981,4,False,-0.5425348281860352,2,False,-0.5401231646537781,0,True,2.5965147018432617,0.3444846272468567,0.565558910369873
dir_A,V21_CORRECT_V22_WRONG,public,2385,4,Sad,True,True,3,False,-3.6198315620422363,3,False,-2.9372847080230713,4,True,2.3037538528442383,4,True,3.766244411468506,0.505843460559845,0.2248392254114151
dir_A,V21_CORRECT_V22_WRONG,public,2389,0,Angry,True,True,4,False,-3.7456982135772705,4,False,-3.5302696228027344,0,True,0.020549893379211426,6,False,-0.1159132719039917,0.6295430660247803,0.6663684248924255
dir_A,V21_CORRECT_V22_WRONG,public,2390,4,Sad,True,True,0,False,-1.3419489860534668,0,False,-2.1778717041015625,0,False,-1.641683578491211,0,False,-0.2597329616546631,0.6269865036010742,0.4698733687400818
dir_A,V21_CORRECT_V22_WRONG,public,2397,3,Happy,True,True,2,False,-1.071899652481079,3,True,2.8289530277252197,3,True,0.015060186386108398,3,True,1.6115481853485107,0.708676815032959,0.8416168689727783
dir_A,V21_CORRECT_V22_WRONG,public,2398,2,Fear,True,True,6,False,-0.33415770530700684,2,True,0.10836708545684814,2,True,2.6781182289123535,2,True,1.5465216636657715,0.6174410581588745,0.7176952362060547
dir_A,V21_CORRECT_V22_WRONG,public,2401,6,Neutral,True,True,4,False,-4.16215705871582,4,False,-2.5323076248168945,6,True,3.0651230812072754,6,True,3.2011477947235107,0.6839478611946106,0.34467613697052
dir_A,V21_CORRECT_V22_WRONG,public,2404,4,Sad,True,True,2,False,-0.2137465476989746,4,True,0.17954206466674805,4,True,2.602400541305542,4,True,1.7196974754333496,0.5786482095718384,0.7126463651657104
dir_A,V21_CORRECT_V22_WRONG,public,2405,2,Fear,True,True,6,False,-1.140542984008789,6,False,-0.31677645444869995,2,True,0.6102502346038818,5,False,-0.03985428810119629,0.7017540335655212,0.5366396903991699
dir_A,V21_CORRECT_V22_WRONG,public,2408,4,Sad,True,True,1,False,-1.0714495182037354,0,False,-1.915886640548706,4,True,0.5621057748794556,4,True,1.2198116779327393,0.553794264793396,0.5359178781509399
dir_A,V21_CORRECT_V22_WRONG,public,2413,2,Fear,True,True,5,False,-4.6038432121276855,5,False,-4.25318717956543,2,True,3.3826334476470947,2,True,0.623084306716919,0.4965525269508362,0.4753488302230835
dir_A,V21_CORRECT_V22_WRONG,public,2424,3,Happy,True,False,5,False,-1.5952401161193848,5,False,-0.38797831535339355,3,True,2.073336124420166,3,True,3.3971734046936035,0.7244042158126831,0.587446928024292
dir_A,V21_CORRECT_V22_WRONG,public,2447,4,Sad,True,True,1,False,-1.3269821405410767,4,True,0.4541773796081543,4,True,0.44962358474731445,4,True,0.929997444152832,0.5178312063217163,0.4279947280883789
dir_A,V21_CORRECT_V22_WRONG,public,2456,3,Happy,True,True,4,False,-0.4387887716293335,4,False,-1.0290610790252686,6,False,-1.970778465270996,5,False,-0.01412343978881836,0.4049326777458191,0.2221812605857849
dir_A,V21_CORRECT_V22_WRONG,public,2465,4,Sad,True,True,2,False,-2.5357015132904053,4,True,1.1155304908752441,2,False,-0.6431552171707153,4,True,1.6482454538345337,0.4611204266548157,0.5345207452774048
dir_A,V21_CORRECT_V22_WRONG,public,2472,5,Surprise,True,True,6,False,-0.761577844619751,6,False,-1.0386888980865479,2,False,-2.206930160522461,5,True,2.4633188247680664,0.4975844621658325,0.630397617816925
dir_A,V21_CORRECT_V22_WRONG,public,2484,0,Angry,True,True,6,False,-3.206916570663452,4,False,-4.2490234375,0,True,3.3004727363586426,0,True,3.544924020767212,0.5015650987625122,0.205908864736557
dir_A,V21_CORRECT_V22_WRONG,public,2496,1,Disgust,True,True,5,False,-4.992503643035889,5,False,-5.015766143798828,5,False,-2.8444137573242188,1,True,0.8436551094055176,0.41291552782058716,0.56565260887146
dir_A,V21_CORRECT_V22_WRONG,public,2502,6,Neutral,True,True,0,False,-1.8039836883544922,4,False,-1.2144917249679565,6,True,2.592292308807373,6,True,2.0103654861450195,0.6670887470245361,0.5848379135131836
dir_A,V21_CORRECT_V22_WRONG,public,2516,4,Sad,True,True,6,False,-2.5328407287597656,6,False,-2.460228681564331,4,True,1.2838129997253418,4,True,2.8339264392852783,0.6125543713569641,0.3614983558654785
dir_A,V21_CORRECT_V22_WRONG,public,2545,2,Fear,True,True,6,False,-2.988750457763672,4,False,-1.8294538259506226,2,True,4.102851390838623,4,False,-0.4161255955696106,0.5393475294113159,0.6005241870880127
dir_A,V21_CORRECT_V22_WRONG,public,2555,6,Neutral,True,True,4,False,-0.3027653694152832,3,False,-0.8593308925628662,6,True,4.645828723907471,6,True,4.361456871032715,0.7002831697463989,0.5296289920806885
dir_A,V21_CORRECT_V22_WRONG,public,2575,6,Neutral,True,True,3,False,-4.86946964263916,3,False,-4.8710246086120605,0,False,-0.3205077648162842,6,True,0.5305361747741699,0.47821861505508423,0.12885823845863342
dir_A,V21_CORRECT_V22_WRONG,public,2578,6,Neutral,True,True,4,False,-2.552957534790039,4,False,-1.6611058712005615,6,True,3.43624210357666,6,True,3.3299331665039062,0.6320140361785889,0.35472092032432556
dir_A,V21_CORRECT_V22_WRONG,public,2604,4,Sad,True,True,6,False,-2.665332794189453,6,False,-2.1069982051849365,4,True,2.0789687633514404,4,True,1.8722195625305176,0.630082368850708,0.5520918369293213
dir_A,V21_CORRECT_V22_WRONG,public,2616,4,Sad,True,True,2,False,-3.764345169067383,2,False,-0.3338204622268677,4,True,1.29155433177948,4,True,0.7143998146057129,0.6143128871917725,0.5550258755683899
